COMP_CON,"Retention by the Compensation Committee of an independent compensation consultant, Pay Governance, that provides no other services to the Company."
COMP_CON,"In doing so, the Compensation Committee uses information from others, principally Pay Governance."
COMP_CON,Pay Governance develops and presents to the Compensation Committee competitive market-based compensation levels for each of the named executive officers.
COMP_CON,"For that reason, Pay Governance uses size- appropriate survey market data in order to fit it to the scope of the Company’s business."
COMP_CON,"The Compensation Committee, working with Pay Governance, annually reviews the mix of key compensation components to assess the effectiveness of the executive compensation program in providing the appropriate levels of fixed and at-risk performance-based pay that is aligned with the Company’s short- and long-term business strategies."
COMP_CON,"In 2013, Pay Governance analyzed the level of actual payouts for 2012 performance under the annual Performance Pay Program made to the named executive officers relative to performance versus peer companies to provide a check on the goal-setting process, including goal levels and associated performance-based pay opportunities."
COMP_CON,"That analysis was updated in 2014 by Pay Governance for 2013 performance, and those findings were used in establishing goals for 2015."
COMP_CON,"Those recommendations took into account the market data provided by Pay Governance, as well as the need to retain an experienced team, internal equity, time in position, and individual performance."
COMP_CON,The Compensation Committee sought advice from Pay Governance in determining market practice and the appropriate value of the award.
COMP_CON,"After reviewing current market practices with Pay Governance, the Compensation Committee decided to modify the Company’s long- term performance-based compensation program to further align the Company’s compensation program with its peers in the utility industry and create better alignment of pay with long-term Company performance."
COMP_CON,"Frederic W. Cook & Co., Inc. has served as the Compensation Committee's independent compensation consultant since the fall of 2012."
COMP_CON,"The Compensation Committee reviewed the independence of Frederic W. Cook & Co., Inc. under NYSE and SEC listing standards."
COMP_CON,"Based on its review and information provided by Frederic W. Cook & Co., Inc. regarding the provision of its services, fees, policies and procedures, presence (if any) of any conflicts of interests, ownership of Best Buy stock, and other relevant factors, the Compensation Committee concluded that the work of Frederic W. Cook & Co., Inc. has not raised any conflicts of interest and it is deemed to be an independent advisor to the Compensation Committee."
COMP_CON,"In addition, thought not required by the NYSE, the Compensation Committee reviewed the independence of Towers Watson & Co., the outside consultant engaged by management."
COMP_CON,"Based on its review and information provided by Towers Watson & Co. regarding the provision of its services, fees, policies and procedures, presence (if any) of any conflicts of interests, ownership of Best Buy stock, and other relevant factors, the Compensation Committee concluded that the work of Towers Watson & Co. has not raised any conflicts of interest and it is deemed to be an independent advisor to the Company."
COMP_CON,"As necessary, HR engages outside consultants, including Towers Watson & Co., to assist with its analytics and recommendations."
COMP_CON,The Compensation Committee's independent compensation consultant is retained directly by the Compensation Committee and performs no other consulting or other services for the Company.
COMP_CON,"The Compensation Committee receives assistance from two sources: (a) an independent compensation consulting firm, Semler Brossy Consulting Group (SBCG); and (b) our internal executive compensation staff, led by our Executive Vice President & Chief Human Resources Officer."
COMP_CON,SBCG has been retained by and reports directly to the Compensation Committee and does not have any other consulting engagements with management or Target.
COMP_CON,The Committee assessed SBCG’s independence in light of the U.S. Securities and Exchange Commission and NYSE listing standards and determined that no conflict of interest or independence concerns exist.
COMP_CON,"With respect to CEO compensation, SBCG provides an independent recommendation to the Compensation Committee, in the form of a range of possible outcomes, for the Compensation Committee’s consideration."
COMP_CON,"In developing its recommendation, SBCG relies on its understanding of Target’s business and compensation programs and SBCG’s independent research and analysis."
COMP_CON,SBCG also provides an independent assessment of the CEO’s recommendations on NEO compensation to the Compensation Committee.
COMP_CON,SBCG does not meet with our CEO with respect to CEO compensation.
COMP_CON,The market comparisons are determined by use of compensation data obtained from publicly available proxy statements analyzed by SBCG and proprietary survey data assembled by Towers Watson and Hay Group.
COMP_CON,"The composition of the peer groups is reviewed annually to ensure it is appropriate in terms of company size and business focus, and any changes made are reviewed with SBCG and approved by the Compensation Committee."
COMP_CON,"In developing compensation recommendations for other executive officers, the Executive Vice President & Chief Human Resources Officer provides our CEO with market data on pay levels and compensation design practices provided by management’s external compensation consultants, Towers Watson and Hay Group, covering our retail and general industry peer group companies."
COMP_CON,"Management’s outside consultants do not have any interaction with either the Compensation Committee or our CEO, but do interact with the Executive Vice President & Chief Human Resources Officer and her staff."
COMP_CON,"In addition to providing market data, management’s external compensation consultants perform other services for Target unrelated to the determination of executive compensation."
COMP_CON,"The results of this analysis were reviewed by the Compensation Committee’s independent consultant and discussed with the Compensation Committee, which agreed with management’s conclusion that our compensation programs do not create risks that are reasonably likely to have a material adverse effect on the company."
COMP_CON,The Compensation Committee retains an independent compensation consultant to advise on the executive compensation program and practices.
COMP_CON,Engagement of an independent compensation consultant with no other ties to the Company or its management
COMP_CON,"In December 2014, the Committee determined the target long-term incentive grant values for each named executive officer by taking into account market data and trends, recommendations from the Compensation Committee’s independent consultant, and individual performance and potential."
COMP_CON,"When making annual compensation decisions, the Compensation Committee reviews annual market data analyses prepared by its independent compensation consultant."
COMP_CON,"The consultant’s compensation benchmarking report provided in October 2014 concluded that Mr. Ring’s total compensation continues to be less than three times the total compensation of our other named executive officers, and that this multiple is below the peer group 50th percentile."
COMP_CON,"Each year, the compensation consultant reviews our named executive officers’ base salary, total cash compensation, and long-term incentive compensation in relation to the peer group, using compensation market data obtained from proxy statements filed by the peer group companies and from compensation survey information that the consultant has gathered and evaluated."
COMP_CON,The Committee reviews the consultant’s reports and peer group comparisons.
COMP_CON,"In October 2014, the Committee reviewed a historical pay-for-performance analysis conducted by the compensation consultant to evaluate the alignment of realizable pay to performance at the Company versus our peer group for the most recently completed one- and three-year periods (2013 and the three-year period from 2011 through 2013)."
COMP_CON,"In formulating recommendations to the Committee, our Chief Executive Officer considers the consultant’s report together with the performance of the individual, our overall corporate performance and, as applicable, the performance of the individual’s business unit(s)"
COMP_CON,"In assessing the appropriate equity compensation levels during our annual long-term incentive grant process, the Compensation Committee reviews a peer group benchmarking report prepared by the compensation consultant which details market-based equity grant trends and provides grant value recommendations for each named executive officer"
COMP_CON,"To determine the target value of the equity awards for each of the named executive officers to be granted for 2014, the Compensation Committee took into account the consultant’s recommended range of target values and analysis of market trends (including total cash and equity compensation), the individual’s performance and potential and the market position of each of the named executive officers."
COMP_CON,"Management works with an outside consultant to conduct a comprehensive risk assessment of the Company’s compensation policies, practices and programs."
COMP_CON,"Management reviewed and considered the assessment process and the summary report, and agreed with the consultant’s conclusion that the Company’s policies, practices and programs do not create risks that are reasonably likely to have a material adverse effect on the Company."
COMP_CON,The Committee has engaged Pearl Meyer & Partners (“PM&P”) as its independent compensation consultant.
COMP_CON,PM&P reports directly to the Committee and does not provide any other consulting or other services to the Company.
COMP_CON,"In May 2014, the Committee performed an independence assessment of PM&P pursuant to the rules and standards promulgated by the SEC and NYSE and determined that PM&P is an independent advisor."
COMP_CON,"In performing its evaluation, the Committee took into consideration a letter from PM&P certifying its independence."
COMP_CON,"PM&P generally reviews, analyzes and provides advice about the Company’s executive compensation programs for senior executives in relation to the objectives of those programs, including comparisons to designated Executive Compensation Peer Group companies (discussed below under “—Benchmarking of Compensation Levels”) and comparisons to best practices, and provides information and advice on competitive compensation practices and trends, along with specific views on the Company’s compensation programs."
COMP_CON,"In 2014, PM&P also provided advice to the Committee on director compensation and related market practices."
COMP_CON,PM&P responds on a regular basis to questions from members of the Committee and provides them with analysis and insight with respect to the design and implementation of current or proposed compensation programs.
COMP_CON,PM&P reports directly to the Committee and also regularly attends Committee meetings.
COMP_CON,"In December 2014, PM&P reviewed the compensation of the Company’s NEOs compared to the competitive benchmarks described above."
COMP_CON,"The Committee’s independent compensation consultant, PM&P, recommends salaries for the NEOs."
COMP_CON,Role of the Independent Compensation Consultant
COMP_CON,"In considering whether to adopt these suggestions, the Committee considers the Company’s performance; the executive’s individual performance; the executive’s experience, career potential and length of tenure with the Company; the applicable terms, if any, of the NEO’s employment agreement; the salary levels of similarly situated officers at Executive Compensation Peer Group companies or, if applicable, based on the adjusted general industry executive compensation benchmarking data from the General Industry Executive Database, as collected and presented by the independent compensation consultant; and the salary levels of the Company’s other officers."
COMP_CON,"During the first quarter of each year, based on this process and a review conducted by the Committee’s independent compensation consultant, the Committee considers increases to the base salaries of the Company’s NEOs."
COMP_CON,"The Committee works with its compensation consultant and with senior management, including the NEOs, to identify the specific areas to be addressed by performance metrics and decide on appropriate targets."
COMP_CON,The Compensation Committee has reviewed the Compensation Discussion and Analysis required by Item 402(b) of Regulation S-K and discussed that analysis with management and with the Compensation Committee’s independent compensation consultant.
COMP_CON,"The Committee, management and the Committee’s independent compensation consultant all play integral roles in the determination of executive compensation programs, practices and levels."
COMP_CON,"In fiscal 2015, the RNC engaged Deloitte LLP to provide information regarding competitive compensation peer group and compensation benchmarking data for NEO’s and executive-level positions, as well as information about market practices for equity compensation and plan governance."
COMP_CON,The AFC and RNC assessed the independence of Deloitte LLP and concluded that Deloitte LLP is independent and no conflict of interest exists that would prevent Deloitte LLP from providing this information to the RNC.
COMP_CON,Independent external experts engaged for executive compensation information.
COMP_CON,"Each year since fiscal 2010, the RNC has engaged an independent external expert to provide information with respect to executive compensation."
COMP_CON,The RNC has engaged an independent external expert to provide information with respect to our executive compensation.
COMP_CON,"The independent external expert reports directly to the RNC, with input from certain members of senior management."
COMP_CON,All decisions with respect to the amount and form of NEO compensation under our executive compensation programs are made solely by the RNC and may reflect factors and considerations other than the information provided by the independent external expert.
COMP_CON,Independent External Experts Engaged by the Remuneration and Nomination Committee
COMP_CON,"The Compensation Committee has engaged Steven Hall & Partners, an executive compensation consulting firm, to provide it with advice and counsel on executive and board compensation, as well as competitive pay practices."
COMP_CON,Steven Hall & Partners did not provide any services directly to the Company or its management.
COMP_CON,The Compensation Committee undertook an assessment of whether any material conflict of interest exists in connection with the services of Steven Hall & Partners to the Compensation Committee or the services of FPL Associates to management and concluded that there was no such material conflict of interest.
COMP_CON,"The Company uses the services of FPL Associates, another compensation consulting firm, to provide it with advice, competitive pay practices and data, compensation design work and other review services, including assistance with preparing a termination payment analysis and calculating the Black-Scholes value of the Company’s options at year end."
COMP_CON,"With regard to pay changes, the Compensation Committee reviews the Chief Executive Officer’s recommendations (for executives other than the Chief Executive Officer), may review competitive market data, and consults with a third party compensation consultant to the extent it deems appropriate."
COMP_CON,"Independent Review of Compensation Program - The O&C Committee directly employs an outside consulting firm, Mercer Human Resources Consulting LLC (""Mercer HR""), a subsidiary of Marsh & McClennan Companies, Inc."
COMP_CON,Mercer HR also provides objective recommendations as to the design of our executive compensation program.
COMP_CON,Mercer HR reports directly to the O&C Committee.
COMP_CON,"The representative from Mercer HR, who is considered a leading professional in the compensation field, attends O&C Committee meetings, meets with Committee members in executive session and consults with the members as required and provides input with regard to the CEO's compensation and performance."
COMP_CON,Mercer HR has served as the O&C Committee's outside consultant since 2002.
COMP_CON,The O&C Committee has determined Mercer HR to be an independent consultant.
COMP_CON,Mercer HR has no affiliations with any of the Named Executive Officers or members of the Board other than in its role as an outside consultant.
COMP_CON,"The lead consultant and partner in charge for Mercer HR, who provides executive compensation consulting services to the O&C Committee, does not provide any other services to the Company."
COMP_CON,"To help ensure that the consultant maintains the highest level of independence from the Company, all work performed by Mercer HR and its affiliates (a) which falls outside the scope of work performed for the O&C Committee on executive compensation matters, and (b) which has a total cost of $750,000 or greater, requires pre-approval by the O&C Committee based upon the recommendation of management."
COMP_CON,"In 2014, we paid Mercer HR $92,193."
COMP_CON,"In addition, in 2014 the Company paid $975,966 for services unrelated to human resources consulting to affiliates of Mercer HR."
COMP_CON,"In 2014, the O&C Committee followed its process to pre-approve certain work awarded to affiliates of Mercer HR."
COMP_CON,"The O&C Committee annually reviews each component of the Named Executive Officers' compensation and is advised directly by the outside compensation consulting firm, discussed in further detail below, in connection with such review."
COMP_CON,"The O&C Committee, based on input from its consultant and management and a review of competitive data from peer group companies (as discussed below), believes that the current structure is appropriately balanced and competitive to accomplish the important tasks of recruiting, retaining, and motivating talented executives in the energy industry in which we compete."
COMP_CON,"Use of this outside consultant is an important component of the compensation setting process, as it enables the O&C Committee to make informed decisions based on market data and practices."
COMP_CON,"The CEO's compensation is determined solely by the O&C Committee, which bases its decisions on performance and market studies along with participation and recommendations from its independent outside consultant."
COMP_CON,Management also retains an external consulting firm to conduct a market study covering compensation practices for similar positions in the peer group.
COMP_CON,Independent outside consultants and external information enable the O&C Committee to maintain impartial decision-making regarding performance and pay.
COMP_CON,"For fiscal 2014, the Committee continued to engage Semler Brossy Consulting Group (“Semler Brossy”) as its independent executive compensation consultant."
COMP_CON,"Semler Brossy, who reports directly to the Committee and not to management, is independent from Applied, has not provided any services to Applied other than to the Committee, and receives compensation from Applied only for services provided to the Committee."
COMP_CON,The Committee assessed the independence of Semler Brossy pursuant to SEC rules and concluded that the work of Semler Brossy has not raised any conflict of interest.
COMP_CON,Semler Brossy reviews and advises on all principal aspects of the executive compensation program.
COMP_CON,"The Committee typically asks Semler Brossy to attend the Committee’s meetings, including executive sessions at which management is not present."
COMP_CON,"Semler Brossy communicates regularly with the Committee’s Chair outside of Committee meetings, and also meets with management to gather information and review proposals."
COMP_CON,Semler Brossy is expected to remain the Committee’s independent consultant until determined otherwise by the Committee or Semler Brossy.
COMP_CON,"The Committee considers these recommendations in making its final determinations, generally after considering input from Semler Brossy."
COMP_CON,"In formulating its compensation recommendations for fiscal 2014, management considered data primarily from a survey conducted by Radford Survey + Consulting, as well as publicly-available information about the peer group provided by Semler Brossy."
COMP_CON,Role of Compensation Consultant
COMP_CON,The Committee engaged Pay Governance LLC as its independent compensation consultant.
COMP_CON,"Pay Governance periodically meets with the Committee’s Chairman to discuss compensation matters, and it periodically participates in private sessions of the Committee (without Company employees present)."
COMP_CON,"Pay Governance provides no services to the Company other than its services to the Committee, has no other ties to management that could jeopardize its fully independent status, and has strong internal governance policies that help ensure that it maintains its independence."
COMP_CON,"Pay Governance reports directly to, and is directly accountable to, the Committee."
COMP_CON,"The Committee has the sole authority to retain, terminate and obtain the advice of Pay Governance, at the Company’s expense."
COMP_CON,"In February 2015, the Committee conducted a formal assessment of Pay Governance in accordance with Securities and Exchange Commission and New York Stock Exchange rules and determined that Pay Governance is independent from the Company’s management and that its work for the Committee has not raised any conflict of interest."
COMP_CON,"At the Committee’s request, in 2014 the consultant provided analyses and information regarding market practices and trends in executive and director compensation, advised the Committee on the design of our executive compensation programs to ensure the linkage between pay and performance, and provided related advice and services (e.g., in connection with the proposed amendment of the Employee Plan)."
COMP_CON,"To assist the Committee with its review, our Human Resources department, in consultation with the Committee’s consultant, annually prepares analyses of each named executive officer’s compensation, including tally sheets."
COMP_CON,"In 2014, after considering the recommendation of its independent consultant, the Committee enhanced the Company’s peer group by replacing two companies having revenues and a market capitalization significantly higher than the Company’s, Express Scripts Holdings and Medtronic, with Catamaran and Agilent Technologies."
COMP_CON,"The Committee also received advice from the Committee’s independent compensation consultant, considered market practices at peer companies and considered management recommendations based on the Company’s strategic direction and market practices."
COMP_CON,"We believe, based on a study conducted at the request of the Committee by an independent consultant, that these metrics are highly correlated with long-term stockholder value creation."
COMP_CON,Utilize an independent compensation consultant
COMP_CON,"The Committee is supported in its work by our Senior Vice President, Chief Human Resources Officer and his staff and the Committee’s independent compensation consultant."
COMP_CON,"In 2014, the Compensation Committee retained the services of its own independent consultant, Meridian Compensation Partners, LLC (“Meridian”), who provided the Compensation Committee with independent knowledge and experience related to executive compensation."
COMP_CON,"Throughout the year, Meridian reported directly and exclusively to the Compensation Committee and provided objective input and analysis with reference to market data, trends, regulatory initiatives, governance best practices and emerging governance norms."
COMP_CON,"Meridian’s services included reviewing survey data and the underlying methodologies used by management, and providing advice on determining the actual compensation amounts to be paid to the NEOs."
COMP_CON,"During 2014, Meridian participated in eight Compensation Committee meetings either in person or by telephone."
COMP_CON,"During 2014, Meridian provided no services to AES other than executive compensation services."
COMP_CON,The Compensation Committee has reviewed the independence of Meridian as required by the NYSE rules that relate to the engagement of its advisors.
COMP_CON,No information was presented to the Compensation Committee that would affect Meridian’s independence.
COMP_CON,"With the Compensation Committee’s knowledge and approval, the Human Resources team also directly interfaces with Meridian to prepare the necessary background information for the Compensation Committee."
COMP_CON,"In that review, Meridian identified several risk mitigators including:"
COMP_CON,Independent Consultant Retained by the Compensation Committee
COMP_CON,Our Compensation Committee has retained and directs an independent compensation consultant who does not provide any other services to the Company; and
COMP_CON,The Compensation Committee’s independent consultant annually conducts a review of the risks associated with our executive and incentive compensation programs and has determined that our compensation programs are not reasonably likely to have a material adverse effect on the Company.
COMP_CON,The Role of the Compensation Committee’s Independent Consultant
COMP_CON,"The Committee retained Meridian Compensation Partners, LLC (Meridian), to assist the Committee with its responsibilities related to the Company’s executive and board of directors’ compensation programs."
COMP_CON,The Committee considered the following facts in concluding that Meridian is an independent advisor.
COMP_CON,Meridian does not provide other services to Alaska Air Group or its subsidiaries.
COMP_CON,Meridian’s services are limited to providing the Committee with advice and information solely on executive and director compensation and related corporate governance matters.
COMP_CON,"The amount of fees paid by the Company during the 12-month period ended December 31, 2014 represents less than one percent of Meridian’s total annual revenues for calendar year 2014."
COMP_CON,"Meridian maintains policies designed to prevent conflicts of interest, which policies were detailed to the Committee."
COMP_CON,"No Meridian partner, consultant or employee who serves the Committee has any business or personal relationship with any member of the Committee."
COMP_CON,"No Meridian partner, consultant or employee who serves the Committee, or any of their immediate family, owns any shares of stock of the Company."
